Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00   70823/212499      std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> > const&) [186]
                0.00    0.00  141676/212499      std::vector<int, std::allocator<int> >::max_size() const [10]
[67]     0.0    0.00    0.00  212499         std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator() const [67]
-----------------------------------------------
                0.00    0.00  200000/200000      std::allocator_traits<std::allocator<std::_List_node<int> > >::deallocate(std::allocator<std::_List_node<int> >&, std::_List_node<int>*, unsigned long) [82]
[68]     0.0    0.00    0.00  200000         __gnu_cxx::new_allocator<std::_List_node<int> >::deallocate(std::_List_node<int>*, unsigned long) [68]
-----------------------------------------------
                0.00    0.00  200000/200000      void std::allocator_traits<std::allocator<std::_List_node<int> > >::destroy<int>(std::allocator<std::_List_node<int> >&, int*) [83]
[69]     0.0    0.00    0.00  200000         void __gnu_cxx::new_allocator<std::_List_node<int> >::destroy<int>(int*) [69]
-----------------------------------------------
                0.00    0.00  200000/200000      std::allocator_traits<std::allocator<std::_List_node<int> > >::allocate(std::allocator<std::_List_node<int> >&, unsigned long) [84]
[70]     0.0    0.00    0.00  200000         __gnu_cxx::new_allocator<std::_List_node<int> >::allocate(unsigned long, void const*) [70]
                0.00    0.00  200000/200000      __gnu_cxx::new_allocator<std::_List_node<int> >::_M_max_size() const [74]
-----------------------------------------------
                0.00    0.00  200000/200000      std::allocator<std::_List_node<int> >::allocator() [75]
[71]     0.0    0.00    0.00  200000         __gnu_cxx::new_allocator<std::_List_node<int> >::new_allocator() [71]
-----------------------------------------------
                0.00    0.00  200000/200000      std::allocator<std::_List_node<int> >::~allocator() [76]
[72]     0.0    0.00    0.00  200000         __gnu_cxx::new_allocator<std::_List_node<int> >::~new_allocator() [72]
-----------------------------------------------
                0.00    0.00  200000/200000      void std::allocator_traits<std::allocator<int> >::construct<int, int const&>(std::allocator<int>&, int*, int const&) [85]
[73]     0.0    0.00    0.00  200000         void __gnu_cxx::new_allocator<int>::construct<int, int const&>(int*, int const&) [73]
                0.00    0.00  200000/871619      int const& std::forward<int const&>(std::remove_reference<int const&>::type&) [19]
                0.00    0.00  200000/801894      operator new(unsigned long, void*) [20]
-----------------------------------------------
                0.00    0.00  200000/200000      __gnu_cxx::new_allocator<std::_List_node<int> >::allocate(unsigned long, void const*) [70]
[74]     0.0    0.00    0.00  200000         __gnu_cxx::new_allocator<std::_List_node<int> >::_M_max_size() const [74]
-----------------------------------------------
                0.00    0.00  200000/200000      std::__cxx11::_List_base<int, std::allocator<int> >::_List_impl::_List_impl() [87]
[75]     0.0    0.00    0.00  200000         std::allocator<std::_List_node<int> >::allocator() [75]
                0.00    0.00  200000/200000      __gnu_cxx::new_allocator<std::_List_node<int> >::new_allocator() [71]
-----------------------------------------------
                0.00    0.00  200000/200000      std::__cxx11::_List_base<int, std::allocator<int> >::_List_impl::~_List_impl() [88]
[76]     0.0    0.00    0.00  200000         std::allocator<std::_List_node<int> >::~allocator() [76]
                0.00    0.00  200000/200000      __gnu_cxx::new_allocator<std::_List_node<int> >::~new_allocator() [72]
-----------------------------------------------
                0.00    0.00  100000/200000      DFS1List(int, std::vector<bool, std::allocator<bool> >&, std::stack<int, std::deque<int, std::allocator<int> > >&, std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > > const&) [8]
                0.00    0.00  100000/200000      DFS2List(int, std::vector<bool, std::allocator<bool> >&, std::vector<int, std::allocator<int> >&, std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > > const&) [4]
[77]     0.0    0.00    0.00  200000         std::_Bit_reference::operator=(bool) [77]
-----------------------------------------------
                0.00    0.00  200000/200000      std::__cxx11::list<int, std::allocator<int> >::end() [95]
[78]     0.0    0.00    0.00  200000         std::_List_iterator<int>::_List_iterator(std::__detail::_List_node_base*) [78]
-----------------------------------------------
                0.00    0.00  100000/200000      std::_List_node<int>* std::__cxx11::list<int, std::allocator<int> >::_M_create_node<int const&>(int const&) [158]
                0.00    0.00  100000/200000      std::_List_node<int>* std::__cxx11::list<int, std::allocator<int> >::_M_create_node<int>(int&&) [159]
[79]     0.0    0.00    0.00  200000         std::__allocated_ptr<std::allocator<std::_List_node<int> > >::__allocated_ptr(std::allocator<std::_List_node<int> >&, std::_List_node<int>*) [79]
                0.00    0.00  200000/200000      std::allocator<std::_List_node<int> >* std::__addressof<std::allocator<std::_List_node<int> > >(std::allocator<std::_List_node<int> >&) [101]
-----------------------------------------------
                0.00    0.00  100000/200000      std::_List_node<int>* std::__cxx11::list<int, std::allocator<int> >::_M_create_node<int const&>(int const&) [158]
                0.00    0.00  100000/200000      std::_List_node<int>* std::__cxx11::list<int, std::allocator<int> >::_M_create_node<int>(int&&) [159]
[80]     0.0    0.00    0.00  200000         std::__allocated_ptr<std::allocator<std::_List_node<int> > >::~__allocated_ptr() [80]
-----------------------------------------------
                0.00    0.00  100000/200000      std::_List_node<int>* std::__cxx11::list<int, std::allocator<int> >::_M_create_node<int const&>(int const&) [158]
                0.00    0.00  100000/200000      std::_List_node<int>* std::__cxx11::list<int, std::allocator<int> >::_M_create_node<int>(int&&) [159]
[81]     0.0    0.00    0.00  200000         std::__allocated_ptr<std::allocator<std::_List_node<int> > >::operator=(decltype(nullptr)) [81]
-----------------------------------------------
                0.00    0.00  200000/200000      std::__cxx11::_List_base<int, std::allocator<int> >::_M_put_node(std::_List_node<int>*) [91]
[82]     0.0    0.00    0.00  200000         std::allocator_traits<std::allocator<std::_List_node<int> > >::deallocate(std::allocator<std::_List_node<int> >&, std::_List_node<int>*, unsigned long) [82]
                0.00    0.00  200000/200000      __gnu_cxx::new_allocator<std::_List_node<int> >::deallocate(std::_List_node<int>*, unsigned long) [68]
-----------------------------------------------
                0.00    0.00  200000/200000      std::__cxx11::_List_base<int, std::allocator<int> >::_M_clear() [92]
[83]     0.0    0.00    0.00  200000         void std::allocator_traits<std::allocator<std::_List_node<int> > >::destroy<int>(std::allocator<std::_List_node<int> >&, int*) [83]
                0.00    0.00  200000/200000      void __gnu_cxx::new_allocator<std::_List_node<int> >::destroy<int>(int*) [69]
-----------------------------------------------
                0.00    0.00  200000/200000      std::__cxx11::_List_base<int, std::allocator<int> >::_M_get_node() [89]
[84]     0.0    0.00    0.00  200000         std::allocator_traits<std::allocator<std::_List_node<int> > >::allocate(std::allocator<std::_List_node<int> >&, unsigned long) [84]
                0.00    0.00  200000/200000      __gnu_cxx::new_allocator<std::_List_node<int> >::allocate(unsigned long, void const*) [70]
-----------------------------------------------
                0.00    0.00     781/200000      void std::deque<int, std::allocator<int> >::_M_push_back_aux<int const&>(int const&) [206]
                0.00    0.00   29162/200000      std::vector<int, std::allocator<int> >::push_back(int const&) [5]
                0.00    0.00   70838/200000      void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [7]
                0.00    0.00   99219/200000      std::deque<int, std::allocator<int> >::push_back(int const&) [154]
[85]     0.0    0.00    0.00  200000         void std::allocator_traits<std::allocator<int> >::construct<int, int const&>(std::allocator<int>&, int*, int const&) [85]
                0.00    0.00  200000/871619      int const& std::forward<int const&>(std::remove_reference<int const&>::type&) [19]
                0.00    0.00  200000/200000      void __gnu_cxx::new_allocator<int>::construct<int, int const&>(int*, int const&) [73]
-----------------------------------------------
                0.00    0.00  100000/200000      findSCCsWithList(std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > > const&, int) [2]
                0.00    0.00  100000/200000      runKosarajuSharirWithList() [3]
[86]     0.0    0.00    0.00  200000         std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::operator[](unsigned long) [86]
-----------------------------------------------
                0.00    0.00  200000/200000      std::__cxx11::_List_base<int, std::allocator<int> >::_List_base() [93]
[87]     0.0    0.00    0.00  200000         std::__cxx11::_List_base<int, std::allocator<int> >::_List_impl::_List_impl() [87]
                0.00    0.00  200000/200000      std::allocator<std::_List_node<int> >::allocator() [75]
                0.00    0.00  200000/200000      std::__detail::_List_node_header::_List_node_header() [99]
-----------------------------------------------
                0.00    0.00  200000/200000      std::__cxx11::_List_base<int, std::allocator<int> >::~_List_base() [94]
[88]     0.0    0.00    0.00  200000         std::__cxx11::_List_base<int, std::allocator<int> >::_List_impl::~_List_impl() [88]
                0.00    0.00  200000/200000      std::allocator<std::_List_node<int> >::~allocator() [76]
-----------------------------------------------
                0.00    0.00  100000/200000      std::_List_node<int>* std::__cxx11::list<int, std::allocator<int> >::_M_create_node<int const&>(int const&) [158]
                0.00    0.00  100000/200000      std::_List_node<int>* std::__cxx11::list<int, std::allocator<int> >::_M_create_node<int>(int&&) [159]
[89]     0.0    0.00    0.00  200000         std::__cxx11::_List_base<int, std::allocator<int> >::_M_get_node() [89]
                0.00    0.00  200000/200000      std::allocator_traits<std::allocator<std::_List_node<int> > >::allocate(std::allocator<std::_List_node<int> >&, unsigned long) [84]
